Job,StockCode,Warehouse,Line,StockDescription,UnitQtyReqd,UnitCost,OperationOffset,OpOffsetFlag,Uom,Bin,QtyIssued,ValueIssued,QtyBilled,ValueBilled,Decimals,AllocCompleted,SequenceNum,AutoNarrCode,PhantomParent,NonConformFlag,ApplyCostUom,CostUom,BulkIssueItem,ScrapPercentage,ScrapQuantity,InclScrapOnDoc,DockToStock,HierarchyJob1,HierarchyJob2,HierarchyJob3,HierarchyJob4,HierarchyJob5,KitIssueItem,CompletedJobFlag,Version,Release,EccConsumption,SubJob,FixedQtyPerFlag,FixedQtyPer,NetUnitQtyReqd,ReservedLotSerFlag,RollUpCostFlag,CoProductCostVal,ReservedLotQty,ReservedSerQty,ConvFactUom,ConvMulDiv,UnitQtyReqdEnt,QtyIssuedEnt,QtyBilledEnt,ScrapQuantityEnt,NetUnitQtyReqdEnt,FixedQtyPerEnt,RefDesignator,AssemblyPlace,ItemNumber,ComponentType,QtyTotRequired,QtyTotRequiredEnt,QtyOutstanding,QtyOutstandingEnt,QtyToIssue,QtyToIssueEnt,QtyReserved,QtyReservedEnt,LineStatus,SalesOrderInitLine,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,OvrEccSpecIss,JobNest,TimeStamp,WipBranch,WipCtlGlCode,PickQuantity,ReservedBinQty,CapacityIssued,Line,OpCompViaJob,TransferQtyOrPct,TransferQtyPct,ParentQtyPlanned,OperYieldPct,OperYieldQty,ParIssQty,HoursBilled,CoProductCostVal,QtyScrappedEnt,TransferQtyPctEnt,ParentQtyPlanEnt,OperYieldQtyEnt,ParIssQtyEnt,QtyCompletedEnt,ResourceMask,SchStartRunDate,SchStartRunTime,ScheduledMachine,AllowOpSplit,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,JobNest,TimeStamp,WipBranch,WipCtlGlCode,ProductionBin
493,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031941, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031943, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031944, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031947, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1216,RM,0,Racing Ball Bearing,1,22,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031949, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003194B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003194D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003194F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031951, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,LOT111,SA,0,Racing Diamond Frame,1,697.3,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031953, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,LOT112,RM,0,Racing Drive Train Assembly,1,5,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031954, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,LOT113,SA,0,Racing Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031956, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,LOT114,SA,0,Racing Spoked Front Wheel,1,710.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031957, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,LOT115,SA,0,Racing Spoked Rear Wheel,1,673.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003195A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1201,RM,0,Racing Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003195C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1202,RM,0,Racing Dble Butted Iron Tubing,1,250,1,O,3MT, ,0,0,0,0,3, ,0,0, ,Y,N,3MT,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003195D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1203,RM,0,Racing Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3, ,0,0, ,Y,N,LTR,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1.5,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003195E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1204,RM,0,Racing Head Tube Lower Lug,1,5,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031960, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1205,RM,0,Racing Head Tube Upper Lug,1,3.5,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031962, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1206,RM,0,Racing Seat Tube Upper Lug,2,3.5,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,2,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031964, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1207,RM,0,Racing Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031966, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,LOT1208,RM,0,Racing Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031968, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,B1213,FS,0,Adhesive for Rubber,0.5,4.5,1,O,LTR, ,0,0,0,0,3, ,0,0, ,Y,N,LTR,F,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,0.5,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003196B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,LOT1209,RM,0,Racing Bicycle Stem,1,199,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003196D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,LOT1210,RM,0,Racing Handle Bar Frame,1,220,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031971, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,LOT1211,RM,0,Racing Handle Bar Brake Hood,1,17,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031973, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,LOT1212,SA,0,Racing Bicycle Brake Assembly,1,214.14,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031974, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,B1213,FS,0,Adhesive for Rubber,0.1,4.5,1,O,LTR, ,0,0,0,0,3, ,0,0, ,Y,N,LTR,F,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,0.1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031977, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,LOT1301,RM,0,Front Cantilever Assembly,1,85,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003197A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,LOT1302,RM,0,Rear Cantilever Assembly,1,85,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003197D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,LOT1303,RM,0,Front Cable Brake Assembly,1,3.82,1,O,LTH, ,0,0,0,0,3, ,0,0, ,Y,N,LTH,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003197F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,LOT1304,RM,0,Racing Rubber Brake Pads,4,0.63,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,4,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031981, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,LOT1305,RM,0,Rear Cable Brake Assembly,1,6,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031983, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031986, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1216,RM,0,Racing Ball Bearing,2,22,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,2,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003198A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1217,RM,0,Quick Release Lever F/Wheel,1,15,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003198C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031990, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031991, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031992, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031993, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031994, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1216,RM,0,Racing Ball Bearing,1,22,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031995, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031996, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031997, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031998, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031999, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,B111,SA,0,Diamond Frame,1,702.3,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,B112,RM,0,Drive Train Assembly,1,5,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,B114,SA,0,Radially Spoked Front Wheel,1,710.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,B115,SA,0,Radially Spoked Rear Wheel,1,695.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,B111,SA,0,Diamond Frame,1,702.3,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003199F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,B112,RM,0,Drive Train Assembly,1,5,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A0, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A1, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,B114,SA,0,Radially Spoked Front Wheel,1,710.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A2, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,B115,SA,0,Radially Spoked Rear Wheel,1,695.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A3, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,B111,SA,0,Diamond Frame,1,702.3,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A4, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,B112,RM,0,Drive Train Assembly,1,5,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A5, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A6, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,B114,SA,0,Radially Spoked Front Wheel,1,710.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A7, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,B115,SA,0,Radially Spoked Rear Wheel,1,695.15,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A8, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,B111,SA,0,Diamond Frame,1,702.3,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x00000000000319A9, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
